kp0_conf,kp1_conf,kp2_conf,kp3_conf,kp4_conf,kp5_conf,kp6_conf,kp7_conf,kp8_conf,kp9_conf,kp10_conf,kp11_conf,kp12_conf,kp13_conf,kp14_conf,kp15_conf,kp16_conf
9.726252555847167969e-01,9.477037191390991211e-01,8.917382955551147461e-01,8.464276790618896484e-01,6.190165877342224121e-01,9.952364563941955566e-01,9.907990694046020508e-01,9.854093194007873535e-01,9.632843732833862305e-01,9.697462916374206543e-01,9.443231821060180664e-01,9.970007538795471191e-01,9.957750439643859863e-01,9.892872571945190430e-01,9.865238070487976074e-01,9.495694041252136230e-01,9.451085925102233887e-01
9.726252555847167969e-01,9.477037191390991211e-01,8.917382955551147461e-01,8.464276790618896484e-01,6.190165877342224121e-01,9.952364563941955566e-01,9.907990694046020508e-01,9.854093194007873535e-01,9.632843732833862305e-01,9.697462916374206543e-01,9.443231821060180664e-01,9.970007538795471191e-01,9.957750439643859863e-01,9.892872571945190430e-01,9.865238070487976074e-01,9.495694041252136230e-01,9.451085925102233887e-01
9.703716635704040527e-01,9.382131695747375488e-01,8.931417465209960938e-01,8.190968036651611328e-01,6.444277763366699219e-01,9.947689771652221680e-01,9.913122057914733887e-01,9.839662909507751465e-01,9.666963219642639160e-01,9.666907787322998047e-01,9.472127556800842285e-01,9.970223307609558105e-01,9.960965514183044434e-01,9.894589185714721680e-01,9.874961376190185547e-01,9.521756172180175781e-01,9.495454430580139160e-01
9.715698361396789551e-01,9.509364366531372070e-01,8.853324055671691895e-01,8.607463836669921875e-01,5.773423910140991211e-01,9.959113597869873047e-01,9.879213571548461914e-01,9.877325296401977539e-01,9.477306008338928223e-01,9.717503786087036133e-01,9.227770566940307617e-01,9.973836541175842285e-01,9.954515099525451660e-01,9.913076758384704590e-01,9.859748482704162598e-01,9.632630348205566406e-01,9.519709348678588867e-01
9.715698361396789551e-01,9.509364366531372070e-01,8.853324055671691895e-01,8.607463836669921875e-01,5.773423910140991211e-01,9.959113597869873047e-01,9.879213571548461914e-01,9.877325296401977539e-01,9.477306008338928223e-01,9.717503786087036133e-01,9.227770566940307617e-01,9.973836541175842285e-01,9.954515099525451660e-01,9.913076758384704590e-01,9.859748482704162598e-01,9.632630348205566406e-01,9.519709348678588867e-01
9.679789543151855469e-01,9.447526335716247559e-01,8.816974759101867676e-01,8.585385084152221680e-01,6.198062896728515625e-01,9.951391220092773438e-01,9.888655543327331543e-01,9.837514758110046387e-01,9.487515687942504883e-01,9.625455141067504883e-01,9.193820357322692871e-01,9.970778226852416992e-01,9.955404400825500488e-01,9.909378290176391602e-01,9.871886372566223145e-01,9.640702009201049805e-01,9.570968151092529297e-01
9.651150107383728027e-01,9.453561902046203613e-01,8.520231842994689941e-01,8.808861374855041504e-01,5.668596029281616211e-01,9.965798258781433105e-01,9.876069426536560059e-01,9.899044632911682129e-01,9.397962093353271484e-01,9.736817479133605957e-01,9.099790453910827637e-01,9.976602792739868164e-01,9.954323768615722656e-01,9.915167093276977539e-01,9.844240546226501465e-01,9.611400365829467773e-01,9.452794194221496582e-01
9.528372883796691895e-01,9.313141107559204102e-01,7.902158498764038086e-01,8.821186423301696777e-01,4.913984537124633789e-01,9.965707063674926758e-01,9.853349924087524414e-01,9.912586808204650879e-01,9.328147172927856445e-01,9.765046834945678711e-01,9.024029374122619629e-01,9.978970289230346680e-01,9.954972267150878906e-01,9.921532273292541504e-01,9.841200709342956543e-01,9.619576930999755859e-01,9.431057572364807129e-01
9.528372883796691895e-01,9.313141107559204102e-01,7.902158498764038086e-01,8.821186423301696777e-01,4.913984537124633789e-01,9.965707063674926758e-01,9.853349924087524414e-01,9.912586808204650879e-01,9.328147172927856445e-01,9.765046834945678711e-01,9.024029374122619629e-01,9.978970289230346680e-01,9.954972267150878906e-01,9.921532273292541504e-01,9.841200709342956543e-01,9.619576930999755859e-01,9.431057572364807129e-01
9.534431099891662598e-01,9.320093393325805664e-01,7.943667769432067871e-01,8.831579089164733887e-01,4.997327625751495361e-01,9.965883493423461914e-01,9.860534071922302246e-01,9.910263419151306152e-01,9.343416690826416016e-01,9.757948517799377441e-01,9.028313755989074707e-01,9.979569911956787109e-01,9.957154393196105957e-01,9.927487969398498535e-01,9.856018424034118652e-01,9.659851193428039551e-01,9.497402310371398926e-01
9.414529204368591309e-01,9.158855080604553223e-01,7.540075182914733887e-01,8.822522759437561035e-01,4.755159914493560791e-01,9.969015121459960938e-01,9.854803681373596191e-01,9.920167922973632812e-01,9.333739876747131348e-01,9.726639389991760254e-01,8.847168087959289551e-01,9.989064931869506836e-01,9.976515173912048340e-01,9.973330497741699219e-01,9.945729374885559082e-01,9.903030991554260254e-01,9.851784110069274902e-01
9.414529204368591309e-01,9.158855080604553223e-01,7.540075182914733887e-01,8.822522759437561035e-01,4.755159914493560791e-01,9.969015121459960938e-01,9.854803681373596191e-01,9.920167922973632812e-01,9.333739876747131348e-01,9.726639389991760254e-01,8.847168087959289551e-01,9.989064931869506836e-01,9.976515173912048340e-01,9.973330497741699219e-01,9.945729374885559082e-01,9.903030991554260254e-01,9.851784110069274902e-01
9.507643580436706543e-01,9.291924238204956055e-01,7.990408539772033691e-01,8.670203089714050293e-01,4.950847923755645752e-01,9.952394962310791016e-01,9.831895828247070312e-01,9.879713654518127441e-01,9.258442521095275879e-01,9.703636169433593750e-01,8.948358893394470215e-01,9.972667694091796875e-01,9.947041869163513184e-01,9.905735850334167480e-01,9.822263717651367188e-01,9.585006833076477051e-01,9.411463737487792969e-01
9.570318460464477539e-01,9.393809437751770020e-01,8.147655725479125977e-01,8.793299198150634766e-01,4.919238388538360596e-01,9.961775541305541992e-01,9.835631847381591797e-01,9.898313879966735840e-01,9.210138320922851562e-01,9.746927022933959961e-01,8.908221125602722168e-01,9.976711869239807129e-01,9.949570298194885254e-01,9.920691251754760742e-01,9.835276007652282715e-01,9.639546275138854980e-01,9.456242322921752930e-01
9.570318460464477539e-01,9.393809437751770020e-01,8.147655725479125977e-01,8.793299198150634766e-01,4.919238388538360596e-01,9.961775541305541992e-01,9.835631847381591797e-01,9.898313879966735840e-01,9.210138320922851562e-01,9.746927022933959961e-01,8.908221125602722168e-01,9.976711869239807129e-01,9.949570298194885254e-01,9.920691251754760742e-01,9.835276007652282715e-01,9.639546275138854980e-01,9.456242322921752930e-01
9.556916356086730957e-01,9.316242337226867676e-01,8.290170431137084961e-01,8.482224345207214355e-01,5.079420804977416992e-01,9.949057102203369141e-01,9.832991957664489746e-01,9.868888854980468750e-01,9.274360537528991699e-01,9.702271223068237305e-01,8.982586860656738281e-01,9.972056746482849121e-01,9.946408271789550781e-01,9.905885457992553711e-01,9.826139807701110840e-01,9.587085843086242676e-01,9.420845508575439453e-01
9.743391275405883789e-01,9.469576478004455566e-01,8.996250033378601074e-01,8.562615513801574707e-01,6.158643960952758789e-01,9.967542290687561035e-01,9.931133389472961426e-01,9.908535480499267578e-01,9.718503355979919434e-01,9.764192104339599609e-01,9.462034106254577637e-01,9.986888766288757324e-01,9.980102181434631348e-01,9.957992434501647949e-01,9.937849044799804688e-01,9.817503690719604492e-01,9.770195484161376953e-01
9.743391275405883789e-01,9.469576478004455566e-01,8.996250033378601074e-01,8.562615513801574707e-01,6.158643960952758789e-01,9.967542290687561035e-01,9.931133389472961426e-01,9.908535480499267578e-01,9.718503355979919434e-01,9.764192104339599609e-01,9.462034106254577637e-01,9.986888766288757324e-01,9.980102181434631348e-01,9.957992434501647949e-01,9.937849044799804688e-01,9.817503690719604492e-01,9.770195484161376953e-01
9.790970683097839355e-01,9.486530423164367676e-01,9.295623898506164551e-01,8.311399817466735840e-01,6.963435411453247070e-01,9.960098266601562500e-01,9.948266148567199707e-01,9.873598217964172363e-01,9.799566268920898438e-01,9.703477621078491211e-01,9.579916596412658691e-01,9.983701109886169434e-01,9.980598092079162598e-01,9.945230484008789062e-01,9.936165809631347656e-01,9.759582281112670898e-01,9.739721417427062988e-01
9.810026884078979492e-01,9.453795552253723145e-01,9.430109858512878418e-01,8.014662265777587891e-01,7.583447098731994629e-01,9.957584738731384277e-01,9.962908029556274414e-01,9.848728179931640625e-01,9.861699342727661133e-01,9.656891822814941406e-01,9.675014615058898926e-01,9.985336065292358398e-01,9.985597729682922363e-01,9.949095845222473145e-01,9.952023029327392578e-01,9.776700139045715332e-01,9.788823723793029785e-01
9.804523587226867676e-01,9.431257843971252441e-01,9.426813125610351562e-01,7.887433171272277832e-01,7.592620253562927246e-01,9.953672885894775391e-01,9.958672523498535156e-01,9.837301969528198242e-01,9.848365187644958496e-01,9.639567732810974121e-01,9.654688239097595215e-01,9.981681108474731445e-01,9.981806278228759766e-01,9.931335449218750000e-01,9.934812784194946289e-01,9.682618379592895508e-01,9.696542620658874512e-01
9.804523587226867676e-01,9.431257843971252441e-01,9.426813125610351562e-01,7.887433171272277832e-01,7.592620253562927246e-01,9.953672885894775391e-01,9.958672523498535156e-01,9.837301969528198242e-01,9.848365187644958496e-01,9.639567732810974121e-01,9.654688239097595215e-01,9.981681108474731445e-01,9.981806278228759766e-01,9.931335449218750000e-01,9.934812784194946289e-01,9.682618379592895508e-01,9.696542620658874512e-01
9.828143119812011719e-01,9.432272911071777344e-01,9.561343193054199219e-01,7.598707079887390137e-01,8.109913468360900879e-01,9.944013953208923340e-01,9.966952800750732422e-01,9.778386354446411133e-01,9.879135489463806152e-01,9.549571275711059570e-01,9.709863066673278809e-01,9.977916479110717773e-01,9.982089996337890625e-01,9.920956492424011230e-01,9.938840270042419434e-01,9.655635952949523926e-01,9.711506366729736328e-01
9.836667776107788086e-01,9.346657991409301758e-01,9.642769694328308105e-01,6.897307038307189941e-01,8.542813658714294434e-01,9.930538535118103027e-01,9.973477125167846680e-01,9.704684615135192871e-01,9.909617304801940918e-01,9.463529586791992188e-01,9.779261946678161621e-01,9.977055191993713379e-01,9.984947443008422852e-01,9.926746487617492676e-01,9.954616427421569824e-01,9.697898030281066895e-01,9.780645370483398438e-01
9.836667776107788086e-01,9.346657991409301758e-01,9.642769694328308105e-01,6.897307038307189941e-01,8.542813658714294434e-01,9.930538535118103027e-01,9.973477125167846680e-01,9.704684615135192871e-01,9.909617304801940918e-01,9.463529586791992188e-01,9.779261946678161621e-01,9.977055191993713379e-01,9.984947443008422852e-01,9.926746487617492676e-01,9.954616427421569824e-01,9.697898030281066895e-01,9.780645370483398438e-01
9.822831749916076660e-01,9.307038784027099609e-01,9.599838852882385254e-01,6.931236386299133301e-01,8.445501923561096191e-01,9.932895302772521973e-01,9.973142743110656738e-01,9.726113080978393555e-01,9.909352660179138184e-01,9.493341445922851562e-01,9.779855012893676758e-01,9.979987740516662598e-01,9.986497759819030762e-01,9.939405918121337891e-01,9.961232542991638184e-01,9.753441214561462402e-01,9.817968606948852539e-01
9.758136272430419922e-01,9.048193097114562988e-01,9.449723958969116211e-01,6.519391536712646484e-01,8.186183571815490723e-01,9.919956922531127930e-01,9.970769882202148438e-01,9.710548520088195801e-01,9.915251135826110840e-01,9.472099542617797852e-01,9.789355993270874023e-01,9.980294108390808105e-01,9.987395405769348145e-01,9.938732385635375977e-01,9.962899684906005859e-01,9.747298359870910645e-01,9.819673299789428711e-01
9.758136272430419922e-01,9.048193097114562988e-01,9.449723958969116211e-01,6.519391536712646484e-01,8.186183571815490723e-01,9.919956922531127930e-01,9.970769882202148438e-01,9.710548520088195801e-01,9.915251135826110840e-01,9.472099542617797852e-01,9.789355993270874023e-01,9.980294108390808105e-01,9.987395405769348145e-01,9.938732385635375977e-01,9.962899684906005859e-01,9.747298359870910645e-01,9.819673299789428711e-01
9.409390687942504883e-01,8.354718685150146484e-01,8.385289311408996582e-01,6.256732940673828125e-01,6.820091605186462402e-01,9.890947937965393066e-01,9.919888377189636230e-01,9.709966182708740234e-01,9.781919121742248535e-01,9.486071467399597168e-01,9.608309864997863770e-01,9.964621663093566895e-01,9.967510700225830078e-01,9.859433174133300781e-01,9.883599281311035156e-01,9.311422109603881836e-01,9.422105550765991211e-01
9.781489372253417969e-01,9.296349287033081055e-01,9.346823692321777344e-01,7.464465498924255371e-01,7.247357964515686035e-01,9.952299594879150391e-01,9.950720667839050293e-01,9.842208623886108398e-01,9.847315549850463867e-01,9.653972387313842773e-01,9.672264456748962402e-01,9.982421398162841797e-01,9.982662796974182129e-01,9.937025308609008789e-01,9.939098358154296875e-01,9.703664183616638184e-01,9.712245464324951172e-01
9.781489372253417969e-01,9.296349287033081055e-01,9.346823692321777344e-01,7.464465498924255371e-01,7.247357964515686035e-01,9.952299594879150391e-01,9.950720667839050293e-01,9.842208623886108398e-01,9.847315549850463867e-01,9.653972387313842773e-01,9.672264456748962402e-01,9.982421398162841797e-01,9.982662796974182129e-01,9.937025308609008789e-01,9.939098358154296875e-01,9.703664183616638184e-01,9.712245464324951172e-01
9.747570157051086426e-01,9.384440779685974121e-01,9.023283123970031738e-01,8.137729763984680176e-01,5.905196666717529297e-01,9.962925314903259277e-01,9.923730492591857910e-01,9.897236824035644531e-01,9.758220911026000977e-01,9.755941033363342285e-01,9.553841352462768555e-01,9.984019398689270020e-01,9.978007674217224121e-01,9.941567182540893555e-01,9.922131896018981934e-01,9.704601168632507324e-01,9.650129675865173340e-01
9.729897975921630859e-01,9.594242572784423828e-01,8.653123378753662109e-01,9.041326642036437988e-01,4.860966503620147705e-01,9.978050589561462402e-01,9.898307919502258301e-01,9.940229058265686035e-01,9.532716870307922363e-01,9.839196801185607910e-01,9.277200698852539062e-01,9.989715814590454102e-01,9.977395534515380859e-01,9.958083629608154297e-01,9.913761019706726074e-01,9.754358530044555664e-01,9.622583985328674316e-01
9.775522947311401367e-01,9.666587114334106445e-01,8.890049457550048828e-01,9.118424057960510254e-01,5.144264101982116699e-01,9.978486299514770508e-01,9.900784492492675781e-01,9.937460422515869141e-01,9.512914419174194336e-01,9.834681749343872070e-01,9.263431429862976074e-01,9.987981319427490234e-01,9.973723888397216797e-01,9.949743747711181641e-01,9.897061586380004883e-01,9.710826277732849121e-01,9.555898308753967285e-01
9.775522947311401367e-01,9.666587114334106445e-01,8.890049457550048828e-01,9.118424057960510254e-01,5.144264101982116699e-01,9.978486299514770508e-01,9.900784492492675781e-01,9.937460422515869141e-01,9.512914419174194336e-01,9.834681749343872070e-01,9.263431429862976074e-01,9.987981319427490234e-01,9.973723888397216797e-01,9.949743747711181641e-01,9.897061586380004883e-01,9.710826277732849121e-01,9.555898308753967285e-01
9.739131331443786621e-01,9.620756506919860840e-01,8.729298710823059082e-01,9.044566154479980469e-01,4.818152487277984619e-01,9.974326491355895996e-01,9.879578948020935059e-01,9.932996034622192383e-01,9.455984234809875488e-01,9.826254844665527344e-01,9.200170636177062988e-01,9.984764456748962402e-01,9.966379404067993164e-01,9.929244518280029297e-01,9.851984381675720215e-01,9.582398533821105957e-01,9.349368810653686523e-01
9.779274463653564453e-01,9.502651095390319824e-01,9.104676246643066406e-01,8.423814773559570312e-01,5.744088292121887207e-01,9.965025186538696289e-01,9.915128350257873535e-01,9.895735383033752441e-01,9.730652570724487305e-01,9.753640890121459961e-01,9.539018273353576660e-01,9.980574250221252441e-01,9.972713589668273926e-01,9.932771325111389160e-01,9.909824728965759277e-01,9.666948914527893066e-01,9.606347084045410156e-01
9.779274463653564453e-01,9.502651095390319824e-01,9.104676246643066406e-01,8.423814773559570312e-01,5.744088292121887207e-01,9.965025186538696289e-01,9.915128350257873535e-01,9.895735383033752441e-01,9.730652570724487305e-01,9.753640890121459961e-01,9.539018273353576660e-01,9.980574250221252441e-01,9.972713589668273926e-01,9.932771325111389160e-01,9.909824728965759277e-01,9.666948914527893066e-01,9.606347084045410156e-01
9.786493182182312012e-01,9.526861310005187988e-01,9.120067358016967773e-01,8.527573943138122559e-01,5.729829668998718262e-01,9.965634942054748535e-01,9.918678402900695801e-01,9.896839857101440430e-01,9.744393229484558105e-01,9.758432507514953613e-01,9.561727643013000488e-01,9.981568455696105957e-01,9.974740147590637207e-01,9.938679337501525879e-01,9.919950962066650391e-01,9.704213142395019531e-01,9.656922221183776855e-01
9.685387611389160156e-01,9.470838904380798340e-01,8.606150746345520020e-01,8.730562925338745117e-01,5.307680964469909668e-01,9.965282082557678223e-01,9.901187419891357422e-01,9.906694889068603516e-01,9.608570933341979980e-01,9.778680801391601562e-01,9.401988387107849121e-01,9.983756542205810547e-01,9.972383975982666016e-01,9.942718744277954102e-01,9.911575317382812500e-01,9.727046489715576172e-01,9.655625820159912109e-01
9.685387611389160156e-01,9.470838904380798340e-01,8.606150746345520020e-01,8.730562925338745117e-01,5.307680964469909668e-01,9.965282082557678223e-01,9.901187419891357422e-01,9.906694889068603516e-01,9.608570933341979980e-01,9.778680801391601562e-01,9.401988387107849121e-01,9.983756542205810547e-01,9.972383975982666016e-01,9.942718744277954102e-01,9.911575317382812500e-01,9.727046489715576172e-01,9.655625820159912109e-01
9.741273522377014160e-01,9.552747607231140137e-01,8.650723099708557129e-01,8.933915495872497559e-01,5.244680643081665039e-01,9.975322484970092773e-01,9.915237426757812500e-01,9.933663010597229004e-01,9.644860625267028809e-01,9.833148717880249023e-01,9.453964829444885254e-01,9.987982511520385742e-01,9.977694749832153320e-01,9.967401623725891113e-01,9.944156408309936523e-01,9.862688183784484863e-01,9.815417528152465820e-01
9.684388637542724609e-01,9.579950571060180664e-01,8.400821685791015625e-01,9.107831716537475586e-01,4.651878476142883301e-01,9.972467422485351562e-01,9.860077500343322754e-01,9.927480816841125488e-01,9.340870380401611328e-01,9.803205728530883789e-01,9.075350761413574219e-01,9.981086254119873047e-01,9.957400560379028320e-01,9.932548999786376953e-01,9.856840372085571289e-01,9.677289128303527832e-01,9.497052431106567383e-01
9.684388637542724609e-01,9.579950571060180664e-01,8.400821685791015625e-01,9.107831716537475586e-01,4.651878476142883301e-01,9.972467422485351562e-01,9.860077500343322754e-01,9.927480816841125488e-01,9.340870380401611328e-01,9.803205728530883789e-01,9.075350761413574219e-01,9.981086254119873047e-01,9.957400560379028320e-01,9.932548999786376953e-01,9.856840372085571289e-01,9.677289128303527832e-01,9.497052431106567383e-01
9.654501676559448242e-01,9.561444520950317383e-01,8.311781287193298340e-01,9.134632349014282227e-01,4.717586636543273926e-01,9.971033930778503418e-01,9.850174784660339355e-01,9.920275807380676270e-01,9.246972799301147461e-01,9.781954288482666016e-01,8.941965699195861816e-01,9.979787468910217285e-01,9.954040050506591797e-01,9.929646253585815430e-01,9.847142100334167480e-01,9.667524695396423340e-01,9.476855397224426270e-01
9.654501676559448242e-01,9.561444520950317383e-01,8.311781287193298340e-01,9.134632349014282227e-01,4.717586636543273926e-01,9.971033930778503418e-01,9.850174784660339355e-01,9.920275807380676270e-01,9.246972799301147461e-01,9.781954288482666016e-01,8.941965699195861816e-01,9.979787468910217285e-01,9.954040050506591797e-01,9.929646253585815430e-01,9.847142100334167480e-01,9.667524695396423340e-01,9.476855397224426270e-01
9.544317722320556641e-01,9.422736167907714844e-01,7.829421162605285645e-01,9.047282934188842773e-01,4.379895031452178955e-01,9.967859983444213867e-01,9.831295609474182129e-01,9.919168353080749512e-01,9.194459319114685059e-01,9.770920872688293457e-01,8.856043219566345215e-01,9.978849291801452637e-01,9.950779676437377930e-01,9.922274947166442871e-01,9.826173186302185059e-01,9.633403420448303223e-01,9.411720633506774902e-01
9.481459856033325195e-01,9.396440982818603516e-01,7.310472130775451660e-01,9.136478304862976074e-01,3.711995184421539307e-01,9.975168704986572266e-01,9.805444478988647461e-01,9.944936037063598633e-01,9.074422717094421387e-01,9.833002090454101562e-01,8.763964176177978516e-01,9.986540079116821289e-01,9.961211085319519043e-01,9.953710436820983887e-01,9.873780608177185059e-01,9.775481820106506348e-01,9.587852954864501953e-01
9.605907797813415527e-01,9.442906379699707031e-01,7.969690561294555664e-01,9.172727465629577637e-01,4.593973159790039062e-01,9.982228875160217285e-01,9.859743714332580566e-01,9.953658580780029297e-01,9.304904937744140625e-01,9.836201667785644531e-01,8.876793384552001953e-01,9.990467429161071777e-01,9.973710775375366211e-01,9.970506429672241211e-01,9.922766089439392090e-01,9.868314266204833984e-01,9.760880470275878906e-01
9.605907797813415527e-01,9.442906379699707031e-01,7.969690561294555664e-01,9.172727465629577637e-01,4.593973159790039062e-01,9.982228875160217285e-01,9.859743714332580566e-01,9.953658580780029297e-01,9.304904937744140625e-01,9.836201667785644531e-01,8.876793384552001953e-01,9.990467429161071777e-01,9.973710775375366211e-01,9.970506429672241211e-01,9.922766089439392090e-01,9.868314266204833984e-01,9.760880470275878906e-01
9.522927999496459961e-01,9.287416338920593262e-01,7.909154891967773438e-01,8.781844973564147949e-01,4.894753396511077881e-01,9.965188503265380859e-01,9.862513542175292969e-01,9.913268685340881348e-01,9.366942048072814941e-01,9.759845733642578125e-01,9.008910059928894043e-01,9.986704587936401367e-01,9.971973896026611328e-01,9.968737363815307617e-01,9.937340617179870605e-01,9.887765049934387207e-01,9.829708337783813477e-01
9.685015082359313965e-01,9.482262730598449707e-01,8.648636937141418457e-01,8.831560015678405762e-01,5.556055307388305664e-01,9.972098469734191895e-01,9.886457920074462891e-01,9.922637939453125000e-01,9.465345740318298340e-01,9.754034280776977539e-01,9.072574973106384277e-01,9.986460804939270020e-01,9.972700476646423340e-01,9.960865974426269531e-01,9.924708604812622070e-01,9.841479063034057617e-01,9.764704704284667969e-01
9.685015082359313965e-01,9.482262730598449707e-01,8.648636937141418457e-01,8.831560015678405762e-01,5.556055307388305664e-01,9.972098469734191895e-01,9.886457920074462891e-01,9.922637939453125000e-01,9.465345740318298340e-01,9.754034280776977539e-01,9.072574973106384277e-01,9.986460804939270020e-01,9.972700476646423340e-01,9.960865974426269531e-01,9.924708604812622070e-01,9.841479063034057617e-01,9.764704704284667969e-01
9.639641642570495605e-01,9.371089935302734375e-01,8.545329570770263672e-01,8.837557435035705566e-01,6.008411049842834473e-01,9.974517226219177246e-01,9.911122918128967285e-01,9.884840846061706543e-01,9.350796341896057129e-01,9.646620750427246094e-01,8.820016980171203613e-01,9.978058934211730957e-01,9.957929849624633789e-01,9.949577450752258301e-01,9.907557368278503418e-01,9.797937273979187012e-01,9.710193276405334473e-01
9.639641642570495605e-01,9.371089935302734375e-01,8.545329570770263672e-01,8.837557435035705566e-01,6.008411049842834473e-01,9.974517226219177246e-01,9.911122918128967285e-01,9.884840846061706543e-01,9.350796341896057129e-01,9.646620750427246094e-01,8.820016980171203613e-01,9.978058934211730957e-01,9.957929849624633789e-01,9.949577450752258301e-01,9.907557368278503418e-01,9.797937273979187012e-01,9.710193276405334473e-01
9.782193899154663086e-01,9.449188709259033203e-01,9.268242120742797852e-01,8.288021087646484375e-01,7.139836549758911133e-01,9.965799450874328613e-01,9.944055080413818359e-01,9.879105091094970703e-01,9.747870564460754395e-01,9.711197614669799805e-01,9.507226347923278809e-01,9.982599616050720215e-01,9.976812601089477539e-01,9.946919083595275879e-01,9.931204319000244141e-01,9.770555496215820312e-01,9.732562899589538574e-01
9.835899472236633301e-01,9.441079497337341309e-01,9.550410509109497070e-01,7.588996291160583496e-01,7.823346257209777832e-01,9.949156045913696289e-01,9.952327609062194824e-01,9.807376265525817871e-01,9.832685589790344238e-01,9.573174118995666504e-01,9.626374840736389160e-01,9.973574280738830566e-01,9.975131750106811523e-01,9.905928969383239746e-01,9.912461638450622559e-01,9.589843153953552246e-01,9.608306884765625000e-01
9.835899472236633301e-01,9.441079497337341309e-01,9.550410509109497070e-01,7.588996291160583496e-01,7.823346257209777832e-01,9.949156045913696289e-01,9.952327609062194824e-01,9.807376265525817871e-01,9.832685589790344238e-01,9.573174118995666504e-01,9.626374840736389160e-01,9.973574280738830566e-01,9.975131750106811523e-01,9.905928969383239746e-01,9.912461638450622559e-01,9.589843153953552246e-01,9.608306884765625000e-01
9.831121563911437988e-01,9.521082639694213867e-01,9.482654333114624023e-01,8.042392730712890625e-01,7.485750913619995117e-01,9.960253238677978516e-01,9.958078861236572266e-01,9.864366650581359863e-01,9.839901924133300781e-01,9.690461158752441406e-01,9.645964503288269043e-01,9.985345602035522461e-01,9.984033703804016113e-01,9.947704672813415527e-01,9.944873452186584473e-01,9.764700531959533691e-01,9.758854508399963379e-01
9.853394031524658203e-01,9.393498301506042480e-01,9.684720039367675781e-01,6.925114989280700684e-01,8.571643233299255371e-01,9.931214451789855957e-01,9.975148439407348633e-01,9.720849394798278809e-01,9.919663667678833008e-01,9.458714723587036133e-01,9.783413410186767578e-01,9.978081583976745605e-01,9.985921978950500488e-01,9.915314316749572754e-01,9.947472214698791504e-01,9.627918601036071777e-01,9.727506637573242188e-01
9.853394031524658203e-01,9.393498301506042480e-01,9.684720039367675781e-01,6.925114989280700684e-01,8.571643233299255371e-01,9.931214451789855957e-01,9.975148439407348633e-01,9.720849394798278809e-01,9.919663667678833008e-01,9.458714723587036133e-01,9.783413410186767578e-01,9.978081583976745605e-01,9.985921978950500488e-01,9.915314316749572754e-01,9.947472214698791504e-01,9.627918601036071777e-01,9.727506637573242188e-01
9.841879606246948242e-01,9.351049661636352539e-01,9.663829803466796875e-01,6.898427009582519531e-01,8.611968755722045898e-01,9.931788444519042969e-01,9.975357055664062500e-01,9.709582328796386719e-01,9.916644096374511719e-01,9.439093470573425293e-01,9.778130054473876953e-01,9.977935552597045898e-01,9.985815286636352539e-01,9.920727610588073730e-01,9.951096177101135254e-01,9.668992161750793457e-01,9.761516451835632324e-01
9.833004474639892578e-01,9.169697761535644531e-01,9.703328609466552734e-01,6.044057607650756836e-01,8.962968587875366211e-01,9.910801053047180176e-01,9.979740977287292480e-01,9.583641290664672852e-01,9.935054779052734375e-01,9.287971854209899902e-01,9.823501110076904297e-01,9.975054860115051270e-01,9.987317919731140137e-01,9.919604659080505371e-01,9.960773587226867676e-01,9.686416387557983398e-01,9.805404543876647949e-01
9.833004474639892578e-01,9.169697761535644531e-01,9.703328609466552734e-01,6.044057607650756836e-01,8.962968587875366211e-01,9.910801053047180176e-01,9.979740977287292480e-01,9.583641290664672852e-01,9.935054779052734375e-01,9.287971854209899902e-01,9.823501110076904297e-01,9.975054860115051270e-01,9.987317919731140137e-01,9.919604659080505371e-01,9.960773587226867676e-01,9.686416387557983398e-01,9.805404543876647949e-01
9.819490313529968262e-01,9.065548777580261230e-01,9.684676527976989746e-01,5.848982930183410645e-01,9.007084965705871582e-01,9.913499355316162109e-01,9.981605410575866699e-01,9.586424231529235840e-01,9.941324591636657715e-01,9.288606047630310059e-01,9.836663007736206055e-01,9.979118704795837402e-01,9.989743232727050781e-01,9.937987923622131348e-01,9.970875382423400879e-01,9.766636490821838379e-01,9.859480857849121094e-01
9.805028438568115234e-01,9.167537093162536621e-01,9.600353240966796875e-01,6.461330056190490723e-01,8.580068945884704590e-01,9.915088415145874023e-01,9.974060654640197754e-01,9.650436043739318848e-01,9.918978214263916016e-01,9.375898838043212891e-01,9.791414141654968262e-01,9.975002408027648926e-01,9.985337257385253906e-01,9.917156100273132324e-01,9.953227639198303223e-01,9.664663672447204590e-01,9.771313071250915527e-01
9.805028438568115234e-01,9.167537093162536621e-01,9.600353240966796875e-01,6.461330056190490723e-01,8.580068945884704590e-01,9.915088415145874023e-01,9.974060654640197754e-01,9.650436043739318848e-01,9.918978214263916016e-01,9.375898838043212891e-01,9.791414141654968262e-01,9.975002408027648926e-01,9.985337257385253906e-01,9.917156100273132324e-01,9.953227639198303223e-01,9.664663672447204590e-01,9.771313071250915527e-01
9.784333109855651855e-01,9.315693974494934082e-01,9.407449960708618164e-01,7.454071044921875000e-01,7.678976655006408691e-01,9.937272071838378906e-01,9.960142374038696289e-01,9.787290096282958984e-01,9.870516061782836914e-01,9.577611088752746582e-01,9.709103107452392578e-01,9.978590607643127441e-01,9.982016086578369141e-01,9.922065138816833496e-01,9.937254786491394043e-01,9.643707871437072754e-01,9.694073200225830078e-01
